symbol,path,file_exists,manifest_status,manifest_rows,manifest_min_timestamp,manifest_max_timestamp,read_ok,error,actual_rows,row_count_match,actual_min_timestamp,actual_max_timestamp,min_timestamp_match,max_timestamp_match,duplicate_timestamp_count,monotonic_timestamp,gap_hours,inf_cell_count,nan_cell_count,negative_value_count
VIRTUALUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=VIRTUALUSDT\part.csv.gz,True,ok,12157,2024-12-10 11:00:00+00:00,2026-04-30 23:00:00+00:00,True,,12157,True,2024-12-10 11:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,18243,0
VTHOUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=VTHOUSDT\part.csv.gz,True,ok,11136,2025-01-22 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,11136,True,2025-01-22 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,16800,0
VVVUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=VVVUSDT\part.csv.gz,True,ok,10962,2025-01-29 06:00:00+00:00,2026-04-30 23:00:00+00:00,True,,10962,True,2025-01-29 06:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,16454,0
WAXPUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=WAXPUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,30552,0
WIFUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=WIFUSDT\part.csv.gz,True,ok,20008,2024-01-18 08:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20008,True,2024-01-18 08:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,30046,0
WLDUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=WLDUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
WOOUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=WOOUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
WUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=WUSDT\part.csv.gz,True,ok,18179,2024-04-03 13:00:00+00:00,2026-04-30 23:00:00+00:00,True,,18179,True,2024-04-03 13:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,27280,0
XAIUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XAIUSDT\part.csv.gz,True,ok,20222,2024-01-09 10:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20222,True,2024-01-09 10:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,30356,0
XLMUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XLMUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
XMRUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XMRUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
XRPUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XRPUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
XTZUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XTZUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,33956,0
XVGUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XVGUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
XVSUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=XVSUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
YFIUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=YFIUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
YGGUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=YGGUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,30636,0
ZECUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZECUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
ZENUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZENUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,35742,0
ZEREBROUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZEREBROUSDT\part.csv.gz,True,ok,11604,2025-01-02 12:00:00+00:00,2026-04-30 23:00:00+00:00,True,,11604,True,2025-01-02 12:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,17418,0
ZETAUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZETAUSDT\part.csv.gz,True,ok,19650,2024-02-02 06:00:00+00:00,2026-04-30 23:00:00+00:00,True,,19650,True,2024-02-02 06:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,29486,0
ZILUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZILUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,34882,0
ZKUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZKUSDT\part.csv.gz,True,ok,16382,2024-06-17 10:00:00+00:00,2026-04-30 23:00:00+00:00,True,,16382,True,2024-06-17 10:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,24489,0
ZROUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZROUSDT\part.csv.gz,True,ok,16307,2024-06-20 13:00:00+00:00,2026-04-30 23:00:00+00:00,True,,16307,True,2024-06-20 13:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,24467,0
ZRXUSDT,G:\AlphaFactory_CryptoData\incoming_company\crypto_universe500_silver_20260525\extracted\silver\binance_vision\monthly_market_funding_1h_top300_v1\symbol=ZRXUSDT\part.csv.gz,True,ok,20424,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,,20424,True,2024-01-01 00:00:00+00:00,2026-04-30 23:00:00+00:00,True,True,0,True,0,0,34748,0
